entry_time,entry_price,direction,exit_time,exit_price,exit_reason,pnl,pnl_pct,orb_high,orb_low,orb_mid,year
2024-10-22 09:45:00-04:00,581.3,short,2024-10-22 09:53:00-04:00,580.845,target,0.45499999999992724,0.07827283674521371,581.31,580.38,580.845,2024
2024-10-23 10:01:00-04:00,581.14,long,2024-10-23 10:06:00-04:00,580.5857000000001,stop,-0.5542999999998983,-0.09538149155107174,581.7086,580.96,581.3343,2024
2024-10-24 09:47:00-04:00,579.13,long,2024-10-24 09:55:00-04:00,579.47575,target,0.3457499999999527,0.0597016213976055,580.06,578.8915,579.47575,2024
2024-10-25 11:28:00-04:00,582.47,short,2024-10-25 11:37:00-04:00,582.05,target,0.42000000000007276,0.07210671794256747,582.63,581.47,582.05,2024
2024-10-28 09:49:00-04:00,581.83,long,2024-10-28 10:24:00-04:00,582.13585,target,0.305849999999964,0.052566900984817554,582.71,581.5617,582.13585,2024
2024-10-29 09:55:00-04:00,579.87,short,2024-10-29 10:11:00-04:00,580.7250000000001,stop,-0.8550000000001319,-0.1474468415334699,579.96,578.43,579.1949999999999,2024
2024-10-30 09:55:00-04:00,581.58,short,2024-10-30 10:16:00-04:00,582.8,stop,-1.2199999999999136,-0.2097733759757752,581.63,579.29,580.46,2024
2024-11-01 09:48:00-04:00,572.9599,short,2024-11-01 10:12:00-04:00,574.22,stop,-1.2601000000000795,-0.21992813109609935,573.04,570.68,571.8599999999999,2024
2024-11-04 09:47:00-05:00,571.41,short,2024-11-04 11:33:00-05:00,570.4,target,1.009999999999991,0.17675574456169668,571.53,569.27,570.4,2024
2024-11-06 09:45:00-05:00,587.81,long,2024-11-06 09:47:00-05:00,586.8200000000002,stop,-0.9899999999997817,-0.16842176893890573,589.43,587.69,588.56,2024
2024-11-07 09:53:00-05:00,593.64,short,2024-11-07 10:05:00-05:00,594.2000499999999,stop,-0.5600499999999329,-0.09434168856544925,593.8,592.9999,593.39995,2024
2024-11-08 09:52:00-05:00,596.81,short,2024-11-08 09:57:00-05:00,597.1800000000001,stop,-0.37000000000011823,-0.061996280223206426,596.84,596.16,596.5,2024
2024-11-11 09:47:00-05:00,599.3648,long,2024-11-11 09:48:00-05:00,598.8950000000001,stop,-0.4697999999998501,-0.07838298144966974,600.17,599.32,599.745,2024
2024-11-12 10:10:00-05:00,598.46,long,2024-11-12 10:22:00-05:00,597.9100000000001,stop,-0.5499999999999545,-0.09190254987801265,599.29,598.37,598.8299999999999,2024
2024-11-13 09:59:00-05:00,597.1,long,2024-11-13 10:00:00-05:00,596.64,stop,-0.4600000000000364,-0.07703902193937973,597.72,597.0,597.36,2024
2024-11-14 09:47:00-05:00,596.05,long,2024-11-14 09:50:00-05:00,596.835,target,0.7850000000000819,0.13170036070800803,597.81,595.86,596.835,2024
2024-11-15 09:55:00-05:00,588.98,long,2024-11-15 10:01:00-05:00,588.355,stop,-0.625,-0.10611565757750686,590.2,588.97,589.585,2024
2024-11-18 10:03:00-05:00,586.36,short,2024-11-18 10:15:00-05:00,586.915,stop,-0.55499999999995,-0.09465174977828467,586.39,585.34,585.865,2024
2024-11-19 10:25:00-05:00,585.72,short,2024-11-19 10:29:00-05:00,586.4244000000001,stop,-0.7044000000000779,-0.12026224134400018,585.7996,584.55,585.1748,2024
2024-11-20 09:55:00-05:00,587.895,long,2024-11-20 10:06:00-05:00,586.5550000000001,stop,-1.3399999999999181,-0.22793185858017473,590.53,587.88,589.2049999999999,2024
2024-11-21 10:06:00-05:00,588.74,long,2024-11-21 10:15:00-05:00,591.065,target,2.3250000000000455,0.3949111662193915,593.57,588.56,591.065,2024
2024-11-22 09:46:00-05:00,595.76,short,2024-11-22 10:09:00-05:00,594.675,target,1.0850000000000364,0.1821203169061428,595.78,593.57,594.675,2024
2024-11-25 09:52:00-05:00,599.445,long,2024-11-25 10:12:00-05:00,597.77,stop,-1.6750000000000682,-0.27942513491647575,600.86,598.8,599.8299999999999,2024
2024-11-26 09:52:00-05:00,599.42,short,2024-11-26 09:54:00-05:00,598.99,target,0.42999999999995,0.07173601147775349,599.48,598.5,598.99,2024
2024-11-27 10:02:00-05:00,600.18,long,2024-11-27 10:08:00-05:00,600.395,target,0.21500000000003183,0.03582258655737143,600.85,599.94,600.395,2024
2024-11-29 09:45:00-05:00,600.31,short,2024-11-29 10:00:00-05:00,600.8197500000001,stop,-0.5097500000001673,-0.08491446086191591,600.34,599.3805,599.86025,2024
2024-12-02 09:58:00-05:00,602.7201,long,2024-12-02 10:00:00-05:00,603.18995,target,0.46984999999995125,0.0779549246822781,603.6799,602.7,603.18995,2024
2024-12-03 10:20:00-05:00,602.9,long,2024-12-03 11:01:00-05:00,603.245,target,0.3450000000000273,0.05722342013601381,603.72,602.77,603.245,2024
2024-12-04 09:56:00-05:00,606.02,short,2024-12-04 10:00:00-05:00,605.77078794072,target,0.249212059280012,0.041122745005117325,606.05,605.51,605.78,2024
2024-12-05 10:10:00-05:00,607.75,short,2024-12-05 10:11:00-05:00,607.61,target,0.13999999999998636,0.02303578774166785,607.85,607.37,607.61,2024
2024-12-06 10:51:00-05:00,608.29,short,2024-12-06 11:13:00-05:00,607.8199999999999,target,0.4700000000000273,0.07726577783623391,608.3,607.34,607.8199999999999,2024
2024-12-09 10:10:00-05:00,607.22,long,2024-12-09 10:17:00-05:00,606.8700000000001,stop,-0.34999999999990905,-0.057639735186573074,607.86,607.2,607.53,2024
2024-12-10 10:20:00-05:00,605.3973,short,2024-12-10 11:00:00-05:00,604.8368499999999,target,0.5604500000000598,0.09257556979525014,605.4,604.2737,604.8368499999999,2024
2024-12-12 09:50:00-05:00,605.89,long,2024-12-12 10:09:00-05:00,605.5,stop,-0.38999999999998636,-0.06436811962567238,606.64,605.88,606.26,2024
2024-12-13 09:49:00-05:00,606.84,short,2024-12-13 09:53:00-05:00,606.475,target,0.3650000000000091,0.06014765012194468,606.94,606.01,606.475,2024
2024-12-16 09:48:00-05:00,605.83,long,2024-12-16 09:49:00-05:00,606.015,target,0.18499999999994543,0.03053661918359035,606.4,605.63,606.015,2024
2024-12-17 09:49:00-05:00,604.59,short,2024-12-17 10:00:00-05:00,604.1052,target,0.48480000000006385,0.08018657271871249,604.61,603.6004,604.1052,2024
2024-12-18 09:50:00-05:00,604.135,short,2024-12-18 09:54:00-05:00,604.49,stop,-0.3550000000000182,-0.058761700613276534,604.15,603.47,603.81,2024
2024-12-19 09:50:00-05:00,590.705,long,2024-12-19 10:02:00-05:00,589.4000000000001,stop,-1.30499999999995,-0.22092245706400826,593.0,590.6,591.8,2024
2024-12-20 09:50:00-05:00,581.22,long,2024-12-20 09:53:00-05:00,582.665,target,1.4449999999999363,0.24861498227864426,584.18,581.15,582.665,2024
2024-12-23 09:45:00-05:00,590.61,long,2024-12-23 09:46:00-05:00,589.865,stop,-0.7450000000000045,-0.12614076971267071,591.77,590.5,591.135,2024
2024-12-24 09:45:00-05:00,596.93,short,2024-12-24 10:04:00-05:00,597.75,stop,-0.82000000000005,-0.13736954081718963,596.99,595.47,596.23,2024
2024-12-26 09:50:00-05:00,599.5001,long,2024-12-26 09:53:00-05:00,598.98,stop,-0.5200999999999567,-0.08675561522007365,600.27,599.41,599.8399999999999,2024
2024-12-27 09:45:00-05:00,596.79,long,2024-12-27 09:47:00-05:00,597.13305,target,0.343050000000062,0.05748253154376951,597.7761,596.49,597.13305,2024
2024-12-30 09:46:00-05:00,585.84,long,2024-12-30 10:24:00-05:00,584.5,stop,-1.3400000000000318,-0.22873139423733985,588.01,585.67,586.8399999999999,2024
2024-12-31 10:02:00-05:00,590.4608,short,2024-12-31 10:06:00-05:00,589.56795,target,0.8928499999999531,0.15121240902020136,590.58,588.5559,589.56795,2024
